Observation Date,Series Display Name,Observation Value,Unit
30-Jun-04,IV Other Exports,31300.37,Thousand USD
30-Jun-04,V Total Export as per BOP (III+IV),1126000,Thousand USD
31-May-04,. Afghanistan,42055.56,Thousand USD
31-May-04,. Albania,2.19,Thousand USD
31-May-04,. Algeria,531.66,Thousand USD
31-May-04,. American Samoa,0,Thousand USD
31-May-04,. Andorra,21.14,Thousand USD
31-May-04,. Angola,421.36,Thousand USD
31-May-04,. Antigua & Barbuda,0,Thousand USD
31-May-04,. Argentina,2253.38,Thousand USD
31-May-04,. Armenia,85.88,Thousand USD
31-May-04,. Aruba,0,Thousand USD
31-May-04,. Australia,11099.41,Thousand USD
31-May-04,. Austria,1780.69,Thousand USD
31-May-04,. Azerbaijan,26.14,Thousand USD
31-May-04,. Bahamas,1.09,Thousand USD
31-May-04,. Bahrain,2632.58,Thousand USD
31-May-04,. Bangladesh,14658.98,Thousand USD
31-May-04,. Barbados,10.84,Thousand USD
31-May-04,. Belarus,0,Thousand USD
31-May-04,. Belgium,19813.78,Thousand USD
31-May-04,. Belize,0,Thousand USD
31-May-04,. Benin ( Dahomey ),0,Thousand USD
31-May-04,. Bermuda,3.92,Thousand USD
31-May-04,. Bhutan,0,Thousand USD
31-May-04,. Bolivia,7.58,Thousand USD
31-May-04,. Bosnia Herzegovina,0,Thousand USD
31-May-04,. Botswana,48.62,Thousand USD
31-May-04,. Brazil,500.64,Thousand USD
31-May-04,. Brunei,43.86,Thousand USD
31-May-04,. Bulgaria,155.39,Thousand USD
31-May-04,. Burkina Faso ( Upper Volta),0,Thousand USD
31-May-04,. Burundi,13.54,Thousand USD
31-May-04,. Cambodia Kampuchea,327.29,Thousand USD
31-May-04,. Cameroon,287.22,Thousand USD
31-May-04,. Canada,13523.5,Thousand USD
31-May-04,. Cape Verde,2.18,Thousand USD
31-May-04,. Cayman Islands,1.88,Thousand USD
31-May-04,. Central African Republic,1.95,Thousand USD
31-May-04,. Chad,0,Thousand USD
31-May-04,. Chile,3425.32,Thousand USD
31-May-04,. China,24130.77,Thousand USD
31-May-04,. Colombia,836.8,Thousand USD
31-May-04,. Comoros,142.03,Thousand USD
31-May-04,. Congo,456.73,Thousand USD
31-May-04,. Costa Rica,35.14,Thousand USD
31-May-04,. Croatia,198.7,Thousand USD
31-May-04,. Cuba,23.35,Thousand USD
31-May-04,. Cyprus,926.42,Thousand USD
31-May-04,. Czech Republic,1417.3,Thousand USD
31-May-04,. Denmark,4200.88,Thousand USD
31-May-04,. Djibouti,189.32,Thousand USD
31-May-04,. Dominica,0,Thousand USD
31-May-04,. Dominican Republic,200.43,Thousand USD
31-May-04,. Ecuador,59.22,Thousand USD
31-May-04,. Egypt,4519.76,Thousand USD
31-May-04,. El Salvador,867.08,Thousand USD
31-May-04,. Equatorial Guinea,0,Thousand USD
31-May-04,. Eritrea,0,Thousand USD
31-May-04,. Estonia,1326.01,Thousand USD
31-May-04,. Ethiopia,317.72,Thousand USD
31-May-04,. Faeroe Islands,0,Thousand USD
31-May-04,. Falkland Islands,0,Thousand USD
31-May-04,. Fiji,166.8,Thousand USD
31-May-04,. Finland,1820.57,Thousand USD
31-May-04,. France,25285.01,Thousand USD
31-May-04,. French Guinea,0,Thousand USD
31-May-04,. Gabon,10.53,Thousand USD
31-May-04,. Gambia,195.13,Thousand USD
31-May-04,. Georgia,1.65,Thousand USD
31-May-04,. Germany,52361.27,Thousand USD
31-May-04,. Ghana,186.49,Thousand USD
31-May-04,. Gibraltar,0,Thousand USD
31-May-04,. Greece,6650.15,Thousand USD
31-May-04,. Greenland,6.9,Thousand USD
31-May-04,. Grenada,0,Thousand USD
31-May-04,. Guadeloupe,0,Thousand USD
31-May-04,. Guam,0,Thousand USD
31-May-04,. Guatemala,591.61,Thousand USD
31-May-04,. Guinea,38.76,Thousand USD
31-May-04,. Guinea-Bissau,0,Thousand USD
31-May-04,. Guyana,4.83,Thousand USD
31-May-04,. Haiti,514.74,Thousand USD
31-May-04,. Honduras,1165.84,Thousand USD
31-May-04,. Hong Kong,55593.68,Thousand USD
31-May-04,. Hungary,1655.95,Thousand USD
31-May-04,. Iceland,85.67,Thousand USD
31-May-04,. India,11967.58,Thousand USD
31-May-04,. Indonesia,4768.51,Thousand USD
31-May-04,. Iran,4143.21,Thousand USD
31-May-04,. Iraq,315.16,Thousand USD
31-May-04,. Ireland,2575.33,Thousand USD
31-May-04,. Italy,38517.56,Thousand USD
31-May-04,. Ivory Coast,44.65,Thousand USD
31-May-04,. Jamaica,146.92,Thousand USD
31-May-04,. Japan,12032.07,Thousand USD
31-May-04,. Jordan,2168.2,Thousand USD
31-May-04,. Kazakhstan,1150.68,Thousand USD
31-May-04,. Kenya,4090.3,Thousand USD
31-May-04,. Kiribati,0,Thousand USD
31-May-04,. Kuwait,4135.26,Thousand USD
31-May-04,. Kyrgyzstan,79.37,Thousand USD
31-May-04,. Laos,0,Thousand USD
31-May-04,. Latvia,55.89,Thousand USD
31-May-04,. Lebanon,1466.46,Thousand USD
31-May-04,. Leeward Islands,0,Thousand USD
31-May-04,. Lesotho,0,Thousand USD
31-May-04,. Liberia,2.18,Thousand USD
31-May-04,. Libya,66.05,Thousand USD
31-May-04,. Lithuania,2442.95,Thousand USD
31-May-04,. Luxembourg,41.24,Thousand USD
31-May-04,. Macao,287.54,Thousand USD
31-May-04,. Macedonia (Formerly Yugoslavia),185.87,Thousand USD
31-May-04,. Madagascar,1214.18,Thousand USD
31-May-04,. Malawi,24.21,Thousand USD
31-May-04,. Malaysia,6113.49,Thousand USD
31-May-04,. Maldives,153.44,Thousand USD
31-May-04,. Mali,1.3,Thousand USD
31-May-04,. Malta,392.04,Thousand USD
31-May-04,. Martinique,0,Thousand USD
31-May-04,. Mauritania,127.23,Thousand USD
31-May-04,. Mauritius,3333.07,Thousand USD
31-May-04,. Mexico,4790.75,Thousand USD
31-May-04,. Moldova,2.4,Thousand USD
31-May-04,. Mongolia,0,Thousand USD
31-May-04,. Montserrat,0,Thousand USD
31-May-04,. Morocco,686.42,Thousand USD
31-May-04,. Mozambique,606.55,Thousand USD
31-May-04,. Myanmar,230.03,Thousand USD
31-May-04,. Namibia,3.99,Thousand USD
31-May-04,. Nauru,0,Thousand USD
31-May-04,. Nepal,186.42,Thousand USD
31-May-04,. Netherlands (Holland),20355.45,Thousand USD
31-May-04,. Netherlands Antilles,355.9,Thousand USD
31-May-04,. New Caledonia,2.13,Thousand USD
31-May-04,. New Zealand,3200.77,Thousand USD
31-May-04,. Nicaragua,312.71,Thousand USD
31-May-04,. Niger,10.63,Thousand USD
31-May-04,. Nigeria,3828.8,Thousand USD
31-May-04,. North Korea,0,Thousand USD
31-May-04,. Norway,2525.7,Thousand USD
31-May-04,. Oman,5935.25,Thousand USD
31-May-04,. Panama Inc. Panama Canal Zone,826.09,Thousand USD
31-May-04,. Papua New Guinea,24.79,Thousand USD
31-May-04,. Paraguay,102.46,Thousand USD
31-May-04,. Peru,263.54,Thousand USD
31-May-04,. Philippines,1546.05,Thousand USD
31-May-04,. Poland,3958,Thousand USD
31-May-04,. Polynesia,0,Thousand USD
31-May-04,. Portugal,8819.47,Thousand USD
31-May-04,. Qatar,2212.59,Thousand USD
31-May-04,. Reunion Island,93.61,Thousand USD
31-May-04,. Romania,454.44,Thousand USD
31-May-04,. Russian Federation,1790.56,Thousand USD
31-May-04,. Rwanda,37.72,Thousand USD
31-May-04,. Sao Tome & Principe,8.85,Thousand USD
31-May-04,. Saudi Arabia,15940.92,Thousand USD
31-May-04,. Senegal,1051.6,Thousand USD
31-May-04,. Serbia,25.75,Thousand USD
31-May-04,. Seychelles,18.01,Thousand USD
31-May-04,. Sierra Leone,60.52,Thousand USD
31-May-04,. Singapore,5081.93,Thousand USD
31-May-04,. Slovak Republic,177.5,Thousand USD
31-May-04,. Slovenia,407.08,Thousand USD
31-May-04,. Solomon Islands,0,Thousand USD
31-May-04,. Somalia,344.39,Thousand USD
31-May-04,. South Africa,8330.28,Thousand USD
31-May-04,. South Korea,13691.3,Thousand USD
31-May-04,. Spain,25052.08,Thousand USD
31-May-04,. Sri Lanka,8813.39,Thousand USD
31-May-04,. St. Helena,0,Thousand USD
31-May-04,. St. Kitts-Nevis,0,Thousand USD
31-May-04,. St. Lucia,1.58,Thousand USD
31-May-04,. St. Pierre & Miquelon,0,Thousand USD
31-May-04,. St. Vincent,2.39,Thousand USD
31-May-04,. Sudan,519,Thousand USD
31-May-04,. Suriname,162.51,Thousand USD
31-May-04,. Swaziland,52.4,Thousand USD
31-May-04,. Sweden,5399.95,Thousand USD
31-May-04,. Switzerland,3226.81,Thousand USD
31-May-04,. Syrian Arab Republic,3789.52,Thousand USD
31-May-04,. Tajikistan,30,Thousand USD
31-May-04,. Tanzania,1334.16,Thousand USD
31-May-04,. Thailand,4347.43,Thousand USD
31-May-04,. Timor-Leste,0,Thousand USD
31-May-04,. Togo,628.36,Thousand USD
31-May-04,. Tonga,1.66,Thousand USD
31-May-04,. Trinidad and Tobago,53.77,Thousand USD
31-May-04,. Tunisia,1461.28,Thousand USD
31-May-04,. Turkey,14568.43,Thousand USD
31-May-04,. Turkmenistan,58.7,Thousand USD
31-May-04,. Tuvalu,0,Thousand USD
31-May-04,. U. A. E. Abu Dhabi,2224.83,Thousand USD
31-May-04,. U. A. E. Ajman,921.87,Thousand USD
31-May-04,. U. A. E. Dubai,43747.74,Thousand USD
31-May-04,. U. A. E. Fujairah,9604.63,Thousand USD
31-May-04,. U. A. E. Ras Al Khaimah,111.47,Thousand USD
31-May-04,. U. A. E. Sharjah,4425.09,Thousand USD
31-May-04,. U. A. E. Ummal Quwain,138.48,Thousand USD
31-May-04,. U. K.,74556.08,Thousand USD
31-May-04,. U. S. A.,230614.84,Thousand USD
31-May-04,. Uganda,1003.47,Thousand USD
31-May-04,. Ukraine,858.34,Thousand USD
31-May-04,. Upper Volta,0,Thousand USD
31-May-04,. Uruguay,221.79,Thousand USD
31-May-04,. Uzbekistan,350.96,Thousand USD
31-May-04,. Vanuatu,0.31,Thousand USD
31-May-04,. Venezuela,732.09,Thousand USD
31-May-04,. Viet Nam,2409.91,Thousand USD
31-May-04,. Virgin Islands,47.8,Thousand USD
31-May-04,. Western Samoa,0,Thousand USD
31-May-04,. Windward Islands,0,Thousand USD
31-May-04,. Yemen Arab Republic,3435.65,Thousand USD
31-May-04,. Zaire,0,Thousand USD
31-May-04,. Zambia,106.62,Thousand USD
31-May-04,. Zimbabwe,113.77,Thousand USD
31-May-04,. Other Countries,13739.34,Thousand USD
31-May-04,I Export Receipts through Banks,969132.49,Thousand USD
31-May-04,II Freight on Export,38475,Thousand USD
31-May-04,III Export Receipts Banks (fob) (I-II),930657.49,Thousand USD
31-May-04,IV Other Exports,51342.51,Thousand USD
31-May-04,V Total Export as per BOP (III+IV),982000,Thousand USD
30-Apr-04,. Afghanistan,47580.62,Thousand USD
30-Apr-04,. Albania,0,Thousand USD
30-Apr-04,. Algeria,505.54,Thousand USD
30-Apr-04,. American Samoa,0,Thousand USD
30-Apr-04,. Andorra,0,Thousand USD
30-Apr-04,. Angola,342.37,Thousand USD
30-Apr-04,. Antigua & Barbuda,0,Thousand USD
30-Apr-04,. Argentina,1787.41,Thousand USD
30-Apr-04,. Armenia,200.42,Thousand USD
30-Apr-04,. Aruba,0,Thousand USD
30-Apr-04,. Australia,10862.76,Thousand USD
30-Apr-04,. Austria,2601.19,Thousand USD
30-Apr-04,. Azerbaijan,88.52,Thousand USD
30-Apr-04,. Bahamas,12.37,Thousand USD
30-Apr-04,. Bahrain,3760.7,Thousand USD
30-Apr-04,. Bangladesh,13861.92,Thousand USD
30-Apr-04,. Barbados,114.29,Thousand USD
30-Apr-04,. Belarus,21.16,Thousand USD
30-Apr-04,. Belgium,20099.07,Thousand USD
30-Apr-04,. Belize,0,Thousand USD
30-Apr-04,. Benin ( Dahomey ),11.03,Thousand USD
30-Apr-04,. Bermuda,46.26,Thousand USD
30-Apr-04,. Bhutan,0,Thousand USD
30-Apr-04,. Bolivia,17.05,Thousand USD
30-Apr-04,. Bosnia Herzegovina,73.44,Thousand USD
30-Apr-04,. Botswana,22.6,Thousand USD
30-Apr-04,. Brazil,519.32,Thousand USD
30-Apr-04,. Brunei,41.07,Thousand USD
30-Apr-04,. Bulgaria,129.69,Thousand USD
30-Apr-04,. Burkina Faso ( Upper Volta),2.18,Thousand USD
30-Apr-04,. Burundi,0,Thousand USD
30-Apr-04,. Cambodia Kampuchea,601.56,Thousand USD
30-Apr-04,. Cameroon,202.5,Thousand USD
30-Apr-04,. Canada,13164.29,Thousand USD
30-Apr-04,. Cape Verde,25.34,Thousand USD
30-Apr-04,. Cayman Islands,0,Thousand USD
30-Apr-04,. Central African Republic,5.37,Thousand USD
30-Apr-04,. Chad,2.18,Thousand USD
30-Apr-04,. Chile,3359.73,Thousand USD
30-Apr-04,. China,26773.4,Thousand USD
30-Apr-04,. Colombia,831.03,Thousand USD
30-Apr-04,. Comoros,0,Thousand USD
30-Apr-04,. Congo,232.35,Thousand USD
30-Apr-04,. Costa Rica,182.68,Thousand USD
30-Apr-04,. Croatia,413.31,Thousand USD
30-Apr-04,. Cuba,102.38,Thousand USD
30-Apr-04,. Cyprus,654.72,Thousand USD
30-Apr-04,. Czech Republic,1085.34,Thousand USD
30-Apr-04,. Denmark,4394.52,Thousand USD
30-Apr-04,. Djibouti,137.91,Thousand USD
30-Apr-04,. Dominica,0,Thousand USD
30-Apr-04,. Dominican Republic,202.72,Thousand USD
30-Apr-04,. Ecuador,127.43,Thousand USD
30-Apr-04,. Egypt,4582.8,Thousand USD
30-Apr-04,. El Salvador,223.22,Thousand USD
30-Apr-04,. Equatorial Guinea,246,Thousand USD
30-Apr-04,. Eritrea,7.36,Thousand USD
30-Apr-04,. Estonia,1255.73,Thousand USD
30-Apr-04,. Ethiopia,360.49,Thousand USD
30-Apr-04,. Faeroe Islands,0,Thousand USD
30-Apr-04,. Falkland Islands,0,Thousand USD
30-Apr-04,. Fiji,148.34,Thousand USD
30-Apr-04,. Finland,1581.47,Thousand USD
30-Apr-04,. France,27500.45,Thousand USD
30-Apr-04,. French Guinea,38.23,Thousand USD
30-Apr-04,. Gabon,0,Thousand USD
30-Apr-04,. Gambia,96.87,Thousand USD
30-Apr-04,. Georgia,0,Thousand USD
30-Apr-04,. Germany,57401.88,Thousand USD
30-Apr-04,. Ghana,322.06,Thousand USD
30-Apr-04,. Gibraltar,38.22,Thousand USD
30-Apr-04,. Greece,7580.92,Thousand USD
30-Apr-04,. Greenland,51.58,Thousand USD
30-Apr-04,. Grenada,132.93,Thousand USD
30-Apr-04,. Guadeloupe,17.91,Thousand USD
30-Apr-04,. Guam,0,Thousand USD
30-Apr-04,. Guatemala,353.01,Thousand USD
30-Apr-04,. Guinea,2.18,Thousand USD
30-Apr-04,. Guinea-Bissau,0,Thousand USD
30-Apr-04,. Guyana,0,Thousand USD
30-Apr-04,. Haiti,468.62,Thousand USD
30-Apr-04,. Honduras,1291.06,Thousand USD
30-Apr-04,. Hong Kong,65327.12,Thousand USD
30-Apr-04,. Hungary,2043.03,Thousand USD
30-Apr-04,. Iceland,47.55,Thousand USD
30-Apr-04,. India,7385.74,Thousand USD
30-Apr-04,. Indonesia,5131.12,Thousand USD
30-Apr-04,. Iran,6316.39,Thousand USD
30-Apr-04,. Iraq,142.45,Thousand USD
30-Apr-04,. Ireland,2463.71,Thousand USD
30-Apr-04,. Italy,40130.76,Thousand USD
30-Apr-04,. Ivory Coast,0,Thousand USD
30-Apr-04,. Jamaica,108.38,Thousand USD
30-Apr-04,. Japan,13941.01,Thousand USD
30-Apr-04,. Jordan,1659.33,Thousand USD
30-Apr-04,. Kazakhstan,1118.4,Thousand USD
30-Apr-04,. Kenya,4588.38,Thousand USD
30-Apr-04,. Kiribati,0,Thousand USD
30-Apr-04,. Kuwait,5882.7,Thousand USD
30-Apr-04,. Kyrgyzstan,13.65,Thousand USD
30-Apr-04,. Laos,316.04,Thousand USD
30-Apr-04,. Latvia,163.29,Thousand USD
30-Apr-04,. Lebanon,1825.3,Thousand USD
30-Apr-04,. Leeward Islands,0,Thousand USD
30-Apr-04,. Lesotho,56.65,Thousand USD
30-Apr-04,. Liberia,29.81,Thousand USD
30-Apr-04,. Libya,91.55,Thousand USD
30-Apr-04,. Lithuania,2352.47,Thousand USD
30-Apr-04,. Luxembourg,6.15,Thousand USD
30-Apr-04,. Macao,322.84,Thousand USD
30-Apr-04,. Macedonia (Formerly Yugoslavia),179.25,Thousand USD
30-Apr-04,. Madagascar,326.76,Thousand USD
30-Apr-04,. Malawi,4.62,Thousand USD
30-Apr-04,. Malaysia,8676.98,Thousand USD
30-Apr-04,. Maldives,168.37,Thousand USD
30-Apr-04,. Mali,19.48,Thousand USD
30-Apr-04,. Malta,324.4,Thousand USD
30-Apr-04,. Martinique,0,Thousand USD
30-Apr-04,. Mauritania,71.18,Thousand USD
30-Apr-04,. Mauritius,3415.45,Thousand USD
30-Apr-04,. Mexico,4041.37,Thousand USD
30-Apr-04,. Moldova,0,Thousand USD
30-Apr-04,. Mongolia,24.92,Thousand USD
30-Apr-04,. Montserrat,13.87,Thousand USD
30-Apr-04,. Morocco,408.54,Thousand USD
30-Apr-04,. Mozambique,593.35,Thousand USD
30-Apr-04,. Myanmar,105.33,Thousand USD
30-Apr-04,. Namibia,77.14,Thousand USD
30-Apr-04,. Nauru,0,Thousand USD
30-Apr-04,. Nepal,197.95,Thousand USD
30-Apr-04,. Netherlands (Holland),27146.73,Thousand USD
30-Apr-04,. Netherlands Antilles,136.1,Thousand USD
30-Apr-04,. New Caledonia,0,Thousand USD
30-Apr-04,. New Zealand,3134,Thousand USD
30-Apr-04,. Nicaragua,690.39,Thousand USD
30-Apr-04,. Niger,591.65,Thousand USD
30-Apr-04,. Nigeria,6077.18,Thousand USD
30-Apr-04,. North Korea,443.57,Thousand USD
30-Apr-04,. Norway,2065.3,Thousand USD
30-Apr-04,. Oman,5296.53,Thousand USD
30-Apr-04,. Panama Inc. Panama Canal Zone,933.63,Thousand USD
30-Apr-04,. Papua New Guinea,32.77,Thousand USD
30-Apr-04,. Paraguay,351.72,Thousand USD
30-Apr-04,. Peru,309.4,Thousand USD
30-Apr-04,. Philippines,2639.98,Thousand USD
30-Apr-04,. Poland,3735.52,Thousand USD
30-Apr-04,. Polynesia,0,Thousand USD
30-Apr-04,. Portugal,9187.91,Thousand USD
30-Apr-04,. Qatar,2651.74,Thousand USD
30-Apr-04,. Reunion Island,117.89,Thousand USD
30-Apr-04,. Romania,613.51,Thousand USD
30-Apr-04,. Russian Federation,1858.26,Thousand USD
30-Apr-04,. Rwanda,129.71,Thousand USD
30-Apr-04,. Sao Tome & Principe,0,Thousand USD
30-Apr-04,. Saudi Arabia,21829.69,Thousand USD
30-Apr-04,. Senegal,1018.48,Thousand USD
30-Apr-04,. Serbia,72.1,Thousand USD
30-Apr-04,. Seychelles,69.34,Thousand USD
30-Apr-04,. Sierra Leone,155.85,Thousand USD
30-Apr-04,. Singapore,6157.94,Thousand USD
30-Apr-04,. Slovak Republic,122.03,Thousand USD
30-Apr-04,. Slovenia,348.92,Thousand USD
30-Apr-04,. Solomon Islands,0.77,Thousand USD
30-Apr-04,. Somalia,84.11,Thousand USD
30-Apr-04,. South Africa,11934.73,Thousand USD
30-Apr-04,. South Korea,17243.61,Thousand USD
30-Apr-04,. Spain,23921.85,Thousand USD
30-Apr-04,. Sri Lanka,9515.63,Thousand USD
30-Apr-04,. St. Helena,73.21,Thousand USD
30-Apr-04,. St. Kitts-Nevis,0,Thousand USD
30-Apr-04,. St. Lucia,0,Thousand USD
30-Apr-04,. St. Pierre & Miquelon,0,Thousand USD
30-Apr-04,. St. Vincent,0,Thousand USD
30-Apr-04,. Sudan,1156.12,Thousand USD
30-Apr-04,. Suriname,0,Thousand USD
30-Apr-04,. Swaziland,38.09,Thousand USD
30-Apr-04,. Sweden,6012.81,Thousand USD
30-Apr-04,. Switzerland,3924.92,Thousand USD
30-Apr-04,. Syrian Arab Republic,2891.08,Thousand USD
30-Apr-04,. Tajikistan,0.97,Thousand USD
30-Apr-04,. Tanzania,1256.97,Thousand USD
30-Apr-04,. Thailand,4173.34,Thousand USD
30-Apr-04,. Timor-Leste,0,Thousand USD
30-Apr-04,. Togo,6.32,Thousand USD
30-Apr-04,. Tonga,9.93,Thousand USD
30-Apr-04,. Trinidad and Tobago,175.35,Thousand USD
30-Apr-04,. Tunisia,1222,Thousand USD
30-Apr-04,. Turkey,15798.83,Thousand USD
30-Apr-04,. Turkmenistan,79.92,Thousand USD
30-Apr-04,. Tuvalu,0,Thousand USD
30-Apr-04,. U. A. E. Abu Dhabi,3046.19,Thousand USD
30-Apr-04,. U. A. E. Ajman,632.46,Thousand USD
30-Apr-04,. U. A. E. Dubai,60932.63,Thousand USD
30-Apr-04,. U. A. E. Fujairah,8483.39,Thousand USD
30-Apr-04,. U. A. E. Ras Al Khaimah,47.84,Thousand USD
30-Apr-04,. U. A. E. Sharjah,5079.48,Thousand USD
30-Apr-04,. U. A. E. Ummal Quwain,84.16,Thousand USD
30-Apr-04,. U. K.,78948.68,Thousand USD
30-Apr-04,. U. S. A.,235950.67,Thousand USD
30-Apr-04,. Uganda,707.95,Thousand USD
30-Apr-04,. Ukraine,451.77,Thousand USD
30-Apr-04,. Upper Volta,0,Thousand USD
30-Apr-04,. Uruguay,297.88,Thousand USD
30-Apr-04,. Uzbekistan,226.23,Thousand USD
30-Apr-04,. Vanuatu,0,Thousand USD
30-Apr-04,. Venezuela,340.24,Thousand USD
30-Apr-04,. Viet Nam,1814.74,Thousand USD
30-Apr-04,. Virgin Islands,0,Thousand USD
30-Apr-04,. Western Samoa,274.33,Thousand USD
30-Apr-04,. Windward Islands,0,Thousand USD
30-Apr-04,. Yemen Arab Republic,4014.24,Thousand USD
30-Apr-04,. Zaire,0,Thousand USD
30-Apr-04,. Zambia,103.78,Thousand USD
30-Apr-04,. Zimbabwe,157.1,Thousand USD
30-Apr-04,. Other Countries,11075.6,Thousand USD
30-Apr-04,I Export Receipts through Banks,1049121.53,Thousand USD
30-Apr-04,II Freight on Export,41650,Thousand USD
30-Apr-04,III Export Receipts Banks (fob) (I-II),1007471.53,Thousand USD
30-Apr-04,IV Other Exports,105528.47,Thousand USD
30-Apr-04,V Total Export as per BOP (III+IV),1113000,Thousand USD
31-Mar-04,. Afghanistan,47873.17,Thousand USD
31-Mar-04,. Albania,0,Thousand USD
31-Mar-04,. Algeria,902.22,Thousand USD
31-Mar-04,. American Samoa,0,Thousand USD
31-Mar-04,. Andorra,15.41,Thousand USD
31-Mar-04,. Angola,11.55,Thousand USD
31-Mar-04,. Antigua & Barbuda,26,Thousand USD
31-Mar-04,. Argentina,1766.09,Thousand USD
31-Mar-04,. Armenia,0,Thousand USD
31-Mar-04,. Aruba,0,Thousand USD
31-Mar-04,. Australia,11643.15,Thousand USD
31-Mar-04,. Austria,1899.3,Thousand USD
31-Mar-04,. Azerbaijan,148.9,Thousand USD
31-Mar-04,. Bahamas,11.76,Thousand USD
31-Mar-04,. Bahrain,3587.96,Thousand USD
31-Mar-04,. Bangladesh,15543.67,Thousand USD
31-Mar-04,. Barbados,221.04,Thousand USD
31-Mar-04,. Belarus,0,Thousand USD
31-Mar-04,. Belgium,20510.73,Thousand USD
31-Mar-04,. Belize,0,Thousand USD
31-Mar-04,. Benin ( Dahomey ),0,Thousand USD
31-Mar-04,. Bermuda,2.04,Thousand USD
31-Mar-04,. Bhutan,12.26,Thousand USD
31-Mar-04,. Bolivia,14.49,Thousand USD
31-Mar-04,. Bosnia Herzegovina,172.52,Thousand USD
31-Mar-04,. Botswana,76.68,Thousand USD
31-Mar-04,. Brazil,361.56,Thousand USD
31-Mar-04,. Brunei,189.29,Thousand USD
31-Mar-04,. Bulgaria,181.04,Thousand USD
31-Mar-04,. Burkina Faso ( Upper Volta),0,Thousand USD
31-Mar-04,. Burundi,27.29,Thousand USD
31-Mar-04,. Cambodia Kampuchea,40.42,Thousand USD
31-Mar-04,. Cameroon,346.98,Thousand USD
31-Mar-04,. Canada,12576.84,Thousand USD
31-Mar-04,. Cape Verde,14.59,Thousand USD
31-Mar-04,. Cayman Islands,0,Thousand USD
31-Mar-04,. Central African Republic,55.21,Thousand USD
31-Mar-04,. Chad,0,Thousand USD
31-Mar-04,. Chile,3307.22,Thousand USD
31-Mar-04,. China,25263.62,Thousand USD
31-Mar-04,. Colombia,742.47,Thousand USD
31-Mar-04,. Comoros,842.67,Thousand USD
31-Mar-04,. Congo,314.45,Thousand USD
31-Mar-04,. Costa Rica,490.87,Thousand USD
31-Mar-04,. Croatia,221.72,Thousand USD
31-Mar-04,. Cuba,128.49,Thousand USD
31-Mar-04,. Cyprus,375.88,Thousand USD
31-Mar-04,. Czech Republic,1245.96,Thousand USD
31-Mar-04,. Denmark,4237.6,Thousand USD
31-Mar-04,. Djibouti,460.49,Thousand USD
31-Mar-04,. Dominica,0,Thousand USD
31-Mar-04,. Dominican Republic,164.98,Thousand USD
31-Mar-04,. Ecuador,132.65,Thousand USD
31-Mar-04,. Egypt,3322.78,Thousand USD
31-Mar-04,. El Salvador,277.41,Thousand USD
31-Mar-04,. Equatorial Guinea,0,Thousand USD
31-Mar-04,. Eritrea,0,Thousand USD
31-Mar-04,. Estonia,958.05,Thousand USD
31-Mar-04,. Ethiopia,527.63,Thousand USD
31-Mar-04,. Faeroe Islands,0,Thousand USD
31-Mar-04,. Falkland Islands,0,Thousand USD
31-Mar-04,. Fiji,123.92,Thousand USD
31-Mar-04,. Finland,2493.23,Thousand USD
31-Mar-04,. France,31339.85,Thousand USD
31-Mar-04,. French Guinea,109.74,Thousand USD
31-Mar-04,. Gabon,11.74,Thousand USD
31-Mar-04,. Gambia,262.28,Thousand USD
31-Mar-04,. Georgia,0.74,Thousand USD
31-Mar-04,. Germany,55069.42,Thousand USD
31-Mar-04,. Ghana,320.26,Thousand USD
31-Mar-04,. Gibraltar,25.37,Thousand USD
31-Mar-04,. Greece,8564.73,Thousand USD
31-Mar-04,. Greenland,168.01,Thousand USD
31-Mar-04,. Grenada,380.32,Thousand USD
31-Mar-04,. Guadeloupe,0,Thousand USD
31-Mar-04,. Guam,0,Thousand USD
31-Mar-04,. Guatemala,735.12,Thousand USD
31-Mar-04,. Guinea,5,Thousand USD
31-Mar-04,. Guinea-Bissau,0,Thousand USD
31-Mar-04,. Guyana,0,Thousand USD
31-Mar-04,. Haiti,592.89,Thousand USD
31-Mar-04,. Honduras,1092.17,Thousand USD
31-Mar-04,. Hong Kong,63683.95,Thousand USD
31-Mar-04,. Hungary,1665.17,Thousand USD
31-Mar-04,. Iceland,69.5,Thousand USD
31-Mar-04,. India,7827.19,Thousand USD
31-Mar-04,. Indonesia,4826.8,Thousand USD
31-Mar-04,. Iran,5708.37,Thousand USD
31-Mar-04,. Iraq,85.99,Thousand USD
31-Mar-04,. Ireland,2225.3,Thousand USD
31-Mar-04,. Italy,33951.7,Thousand USD
31-Mar-04,. Ivory Coast,0,Thousand USD
31-Mar-04,. Jamaica,12.26,Thousand USD
31-Mar-04,. Japan,11441.44,Thousand USD
31-Mar-04,. Jordan,2173.92,Thousand USD
31-Mar-04,. Kazakhstan,789.39,Thousand USD
31-Mar-04,. Kenya,3563.68,Thousand USD
31-Mar-04,. Kiribati,0,Thousand USD
31-Mar-04,. Kuwait,6339.42,Thousand USD
31-Mar-04,. Kyrgyzstan,74,Thousand USD
31-Mar-04,. Laos,118.71,Thousand USD
31-Mar-04,. Latvia,789.17,Thousand USD
31-Mar-04,. Lebanon,1104.44,Thousand USD
31-Mar-04,. Leeward Islands,0,Thousand USD
31-Mar-04,. Lesotho,123.16,Thousand USD
