Observation Date,Series Display Name,Observation Value,Unit
31-Dec-04,. Ukraine,29737.963,Thousand USD
31-Dec-04,. Upper Volta,0,Thousand USD
31-Dec-04,. Uruguay,0,Thousand USD
31-Dec-04,. Uzbekistan,76.19,Thousand USD
31-Dec-04,. Vanuatu,0,Thousand USD
31-Dec-04,. Venezuela,0,Thousand USD
31-Dec-04,. Viet Nam,649.105,Thousand USD
31-Dec-04,. Virgin Islands,904.36,Thousand USD
31-Dec-04,. Western Samoa,0,Thousand USD
31-Dec-04,. Windward Islands,0,Thousand USD
31-Dec-04,. Yemen Arab Republic,53.35,Thousand USD
31-Dec-04,. Zaire,0,Thousand USD
31-Dec-04,. Zambia,0,Thousand USD
31-Dec-04,. Zimbabwe,0,Thousand USD
31-Dec-04,. Other Countries,13622.307,Thousand USD
31-Dec-04,I. Imports Payments Through Banks,1709696.292,Thousand USD
31-Dec-04,II. Freight & Insurance,136775.7034,Thousand USD
31-Dec-04,III. Imports Payments Banks (fob) (II-III),1572920.589,Thousand USD
31-Dec-04,IV. Other Imports,113079.4114,Thousand USD
31-Dec-04,V. Total Imports as Per BOP (II+V),1686000,Thousand USD
30-Nov-04,. Afghanistan,8.812,Thousand USD
30-Nov-04,. Albania,0,Thousand USD
30-Nov-04,. Algeria,14.647,Thousand USD
30-Nov-04,. American Samoa,8.7,Thousand USD
30-Nov-04,. Andorra,0,Thousand USD
30-Nov-04,. Angola,0,Thousand USD
30-Nov-04,. Antigua & Barbuda,0,Thousand USD
30-Nov-04,. Argentina,768.187,Thousand USD
30-Nov-04,. Armenia,0,Thousand USD
30-Nov-04,. Aruba,0,Thousand USD
30-Nov-04,. Australia,57604.081,Thousand USD
30-Nov-04,. Austria,8040.825,Thousand USD
30-Nov-04,. Azerbaijan,0,Thousand USD
30-Nov-04,. Bahamas,0,Thousand USD
30-Nov-04,. Bahrain,20398.882,Thousand USD
30-Nov-04,. Bangladesh,1654.297,Thousand USD
30-Nov-04,. Barbados,25.47,Thousand USD
30-Nov-04,. Belarus,972.704,Thousand USD
30-Nov-04,. Belgium,15400.182,Thousand USD
30-Nov-04,. Belize,151.725,Thousand USD
30-Nov-04,. Benin ( Dahomey ),111.659,Thousand USD
30-Nov-04,. Bermuda,36.242,Thousand USD
30-Nov-04,. Bhutan,0,Thousand USD
30-Nov-04,. Bolivia,0,Thousand USD
30-Nov-04,. Bosnia Herzegovina,0,Thousand USD
30-Nov-04,. Botswana,155.925,Thousand USD
30-Nov-04,. Brazil,1888.686,Thousand USD
30-Nov-04,. Brunei,0,Thousand USD
30-Nov-04,. Bulgaria,41.878,Thousand USD
30-Nov-04,. Burkina Faso ( Upper Volta),0,Thousand USD
30-Nov-04,. Burundi,0,Thousand USD
30-Nov-04,. Cambodia Kampuchea,0,Thousand USD
30-Nov-04,. Cameroon,0,Thousand USD
30-Nov-04,. Canada,17804.286,Thousand USD
30-Nov-04,. Cape Verde,118.125,Thousand USD
30-Nov-04,. Cayman Islands,0,Thousand USD
30-Nov-04,. Central African Republic,0,Thousand USD
30-Nov-04,. Chad,237.6,Thousand USD
30-Nov-04,. Chile,110.128,Thousand USD
30-Nov-04,. China,113884.961,Thousand USD
30-Nov-04,. Colombia,0,Thousand USD
30-Nov-04,. Comoros,0,Thousand USD
30-Nov-04,. Congo,0,Thousand USD
30-Nov-04,. Costa Rica,0,Thousand USD
30-Nov-04,. Croatia,42.198,Thousand USD
30-Nov-04,. Cuba,0,Thousand USD
30-Nov-04,. Cyprus,53.033,Thousand USD
30-Nov-04,. Czech Republic,1044.669,Thousand USD
30-Nov-04,. Denmark,4587.517,Thousand USD
30-Nov-04,. Djibouti,80.654,Thousand USD
30-Nov-04,. Dominica,0,Thousand USD
30-Nov-04,. Dominican Republic,0,Thousand USD
30-Nov-04,. Ecuador,0,Thousand USD
30-Nov-04,. Egypt,4603.535,Thousand USD
30-Nov-04,. El Salvador,126.66,Thousand USD
30-Nov-04,. Equatorial Guinea,0,Thousand USD
30-Nov-04,. Eritrea,0,Thousand USD
30-Nov-04,. Estonia,55.4,Thousand USD
30-Nov-04,. Ethiopia,127.5,Thousand USD
30-Nov-04,. Faeroe Islands,78.978,Thousand USD
30-Nov-04,. Falkland Islands,0,Thousand USD
30-Nov-04,. Fiji,0,Thousand USD
30-Nov-04,. Finland,9550.242,Thousand USD
30-Nov-04,. France,57966.429,Thousand USD
30-Nov-04,. French Guinea,14.482,Thousand USD
30-Nov-04,. Gabon,0,Thousand USD
30-Nov-04,. Gambia,0,Thousand USD
30-Nov-04,. Georgia,25.986,Thousand USD
30-Nov-04,. Germany,82314.764,Thousand USD
30-Nov-04,. Ghana,0,Thousand USD
30-Nov-04,. Gibraltar,0,Thousand USD
30-Nov-04,. Greece,1714.477,Thousand USD
30-Nov-04,. Greenland,0,Thousand USD
30-Nov-04,. Grenada,0,Thousand USD
30-Nov-04,. Guadeloupe,0,Thousand USD
30-Nov-04,. Guam,0,Thousand USD
30-Nov-04,. Guatemala,9.408,Thousand USD
30-Nov-04,. Guinea,72.97,Thousand USD
30-Nov-04,. Guinea-Bissau,0,Thousand USD
30-Nov-04,. Guyana,13.915,Thousand USD
30-Nov-04,. Haiti,3162.772,Thousand USD
30-Nov-04,. Honduras,7.2,Thousand USD
30-Nov-04,. Hong Kong,18055.145,Thousand USD
30-Nov-04,. Hungary,5313.114,Thousand USD
30-Nov-04,. Iceland,22.6,Thousand USD
30-Nov-04,. India,33368.024,Thousand USD
30-Nov-04,. Indonesia,32789.554,Thousand USD
30-Nov-04,. Iran,3039.821,Thousand USD
30-Nov-04,. Iraq,0,Thousand USD
30-Nov-04,. Ireland,2170.138,Thousand USD
30-Nov-04,. Italy,27036.347,Thousand USD
30-Nov-04,. Ivory Coast,0,Thousand USD
30-Nov-04,. Jamaica,0,Thousand USD
30-Nov-04,. Japan,105752.785,Thousand USD
30-Nov-04,. Jordan,1155.733,Thousand USD
30-Nov-04,. Kazakhstan,0,Thousand USD
30-Nov-04,. Kenya,4641.18,Thousand USD
30-Nov-04,. Kiribati,0,Thousand USD
30-Nov-04,. Kuwait,96402.678,Thousand USD
30-Nov-04,. Kyrgyzstan,0,Thousand USD
30-Nov-04,. Laos,0,Thousand USD
30-Nov-04,. Latvia,0,Thousand USD
30-Nov-04,. Lebanon,364.907,Thousand USD
30-Nov-04,. Leeward Islands,0,Thousand USD
30-Nov-04,. Lesotho,55.301,Thousand USD
30-Nov-04,. Liberia,0,Thousand USD
30-Nov-04,. Libya,0,Thousand USD
30-Nov-04,. Lithuania,6.913,Thousand USD
30-Nov-04,. Luxembourg,361.591,Thousand USD
30-Nov-04,. Macao,26.759,Thousand USD
30-Nov-04,. Macedonia,10.76,Thousand USD
30-Nov-04,. Madagascar,58,Thousand USD
30-Nov-04,. Malawi,0,Thousand USD
30-Nov-04,. Malaysia,51255.985,Thousand USD
30-Nov-04,. Maldives,0,Thousand USD
30-Nov-04,. Mali,0,Thousand USD
30-Nov-04,. Malta,0,Thousand USD
30-Nov-04,. Martinique,0,Thousand USD
30-Nov-04,. Mauritania,6.942,Thousand USD
30-Nov-04,. Mauritius,169.249,Thousand USD
30-Nov-04,. Mexico,776.153,Thousand USD
30-Nov-04,. Moldova,0,Thousand USD
30-Nov-04,. Mongolia,0,Thousand USD
30-Nov-04,. Montserrat,0,Thousand USD
30-Nov-04,. Morocco,6971.211,Thousand USD
30-Nov-04,. Mozambique,0,Thousand USD
30-Nov-04,. Myanmar,194.52,Thousand USD
30-Nov-04,. Namibia,0,Thousand USD
30-Nov-04,. Nauru,0,Thousand USD
30-Nov-04,. Nepal,126.038,Thousand USD
30-Nov-04,. Netherlands (Holland),18118.512,Thousand USD
30-Nov-04,. Netherlands Antilles,147.893,Thousand USD
30-Nov-04,. New Caledonia,0,Thousand USD
30-Nov-04,. New Zealand,1793.759,Thousand USD
30-Nov-04,. Nicaragua,0,Thousand USD
30-Nov-04,. Niger,24.232,Thousand USD
30-Nov-04,. Nigeria,7.6,Thousand USD
30-Nov-04,. North Korea,210.245,Thousand USD
30-Nov-04,. Norway,313.449,Thousand USD
30-Nov-04,. Oman,2011.11,Thousand USD
30-Nov-04,. Panama Inc. Canal Zone,0,Thousand USD
30-Nov-04,. Papua New Guinea,33.49,Thousand USD
30-Nov-04,. Paraguay,0,Thousand USD
30-Nov-04,. Peru,365.911,Thousand USD
30-Nov-04,. Philippines,1331.793,Thousand USD
30-Nov-04,. Poland,4420.487,Thousand USD
30-Nov-04,. Polynesia,0,Thousand USD
30-Nov-04,. Portugal,409.922,Thousand USD
30-Nov-04,. Qatar,3789.461,Thousand USD
30-Nov-04,. Reunion Island,0,Thousand USD
30-Nov-04,. Romania,5573.175,Thousand USD
30-Nov-04,. Russian Federation,4626.435,Thousand USD
30-Nov-04,. Rwanda,7.007,Thousand USD
30-Nov-04,. Sao Tome & Principe,7.798,Thousand USD
30-Nov-04,. Saudi Arabia,205792.408,Thousand USD
30-Nov-04,. Senegal,0,Thousand USD
30-Nov-04,. Serbia,0,Thousand USD
30-Nov-04,. Seychelles,0,Thousand USD
30-Nov-04,. Sierra Leone,0,Thousand USD
30-Nov-04,. Singapore,64212.122,Thousand USD
30-Nov-04,. Slovak Republic,17.586,Thousand USD
30-Nov-04,. Slovenia,595.632,Thousand USD
30-Nov-04,. Solomon Islands,0,Thousand USD
30-Nov-04,. Somalia,135.489,Thousand USD
30-Nov-04,. South Africa,9071.833,Thousand USD
30-Nov-04,. South Korea,47593.777,Thousand USD
30-Nov-04,. Spain,17911.023,Thousand USD
30-Nov-04,. Sri Lanka,4034.149,Thousand USD
30-Nov-04,. St. Helena,0,Thousand USD
30-Nov-04,. St. Kitts-Nevis,0,Thousand USD
30-Nov-04,. St. Lucia,30.536,Thousand USD
30-Nov-04,. St. Pierre & Miquelon,0,Thousand USD
30-Nov-04,. St. Vincent,0,Thousand USD
30-Nov-04,. Sudan,359.166,Thousand USD
30-Nov-04,. Suriname,32.6,Thousand USD
30-Nov-04,. Swaziland,2341.63,Thousand USD
30-Nov-04,. Sweden,6788.164,Thousand USD
30-Nov-04,. Switzerland,71253.837,Thousand USD
30-Nov-04,. Syrian Arab Republic,99.048,Thousand USD
30-Nov-04,. Tajikistan,123.352,Thousand USD
30-Nov-04,. Tanzania,126.334,Thousand USD
30-Nov-04,. Thailand,28197.647,Thousand USD
30-Nov-04,. Timor-Leste,0,Thousand USD
30-Nov-04,. Togo,0,Thousand USD
30-Nov-04,. Tonga,0,Thousand USD
30-Nov-04,. Trinidad and Tobago,0,Thousand USD
30-Nov-04,. Tunisia,0,Thousand USD
30-Nov-04,. Turkey,12891.998,Thousand USD
30-Nov-04,. Turkmenistan,98.845,Thousand USD
30-Nov-04,. Tuvalu,0,Thousand USD
30-Nov-04,. U. A. E. Abu Dhabi,39514.914,Thousand USD
30-Nov-04,. U. A. E. Ajman,730.659,Thousand USD
30-Nov-04,. U. A. E. Dubai,125625.93,Thousand USD
30-Nov-04,. U. A. E. Fujairah,717.047,Thousand USD
30-Nov-04,. U. A. E. Ras Al Khaimah,112.015,Thousand USD
30-Nov-04,. U. A. E. Sharjah,3375.78,Thousand USD
30-Nov-04,. U. A. E. Ummal Quwain,31.883,Thousand USD
30-Nov-04,. U. K.,72292.455,Thousand USD
30-Nov-04,. U. S. A.,91637.968,Thousand USD
30-Nov-04,. Uganda,87.425,Thousand USD
30-Nov-04,. Ukraine,20425.991,Thousand USD
30-Nov-04,. Upper Volta,0,Thousand USD
30-Nov-04,. Uruguay,39.6,Thousand USD
30-Nov-04,. Uzbekistan,190.281,Thousand USD
30-Nov-04,. Vanuatu,0,Thousand USD
30-Nov-04,. Venezuela,0,Thousand USD
30-Nov-04,. Viet Nam,721.242,Thousand USD
30-Nov-04,. Virgin Islands,458.068,Thousand USD
30-Nov-04,. Western Samoa,0,Thousand USD
30-Nov-04,. Windward Islands,0,Thousand USD
30-Nov-04,. Yemen Arab Republic,658.336,Thousand USD
30-Nov-04,. Zaire,8.064,Thousand USD
30-Nov-04,. Zambia,612.996,Thousand USD
30-Nov-04,. Zimbabwe,12.402,Thousand USD
30-Nov-04,. Other Countries,19846.961,Thousand USD
30-Nov-04,I. Imports Payments Through Banks,1687221.711,Thousand USD
30-Nov-04,II. Freight & Insurance,134977.7369,Thousand USD
30-Nov-04,III. Imports Payments Banks (fob) (II-III),1552243.974,Thousand USD
30-Nov-04,IV. Other Imports,192756.0259,Thousand USD
30-Nov-04,V. Total Imports as Per BOP (II+V),1745000,Thousand USD
31-Oct-04,. Afghanistan,19.935,Thousand USD
31-Oct-04,. Albania,0,Thousand USD
31-Oct-04,. Algeria,0,Thousand USD
31-Oct-04,. American Samoa,0,Thousand USD
31-Oct-04,. Andorra,0,Thousand USD
31-Oct-04,. Angola,0,Thousand USD
31-Oct-04,. Antigua & Barbuda,0,Thousand USD
31-Oct-04,. Argentina,2342.152,Thousand USD
31-Oct-04,. Armenia,0,Thousand USD
31-Oct-04,. Aruba,0,Thousand USD
31-Oct-04,. Australia,43960.539,Thousand USD
31-Oct-04,. Austria,5418.372,Thousand USD
31-Oct-04,. Azerbaijan,114.088,Thousand USD
31-Oct-04,. Bahamas,0,Thousand USD
31-Oct-04,. Bahrain,16543.555,Thousand USD
31-Oct-04,. Bangladesh,7368.72,Thousand USD
31-Oct-04,. Barbados,44.153,Thousand USD
31-Oct-04,. Belarus,1613.081,Thousand USD
31-Oct-04,. Belgium,15111.423,Thousand USD
31-Oct-04,. Belize,24.106,Thousand USD
31-Oct-04,. Benin ( Dahomey ),17.933,Thousand USD
31-Oct-04,. Bermuda,253.178,Thousand USD
31-Oct-04,. Bhutan,0,Thousand USD
31-Oct-04,. Bolivia,0,Thousand USD
31-Oct-04,. Bosnia Herzegovina,0,Thousand USD
31-Oct-04,. Botswana,0,Thousand USD
31-Oct-04,. Brazil,5494.741,Thousand USD
31-Oct-04,. Brunei,0,Thousand USD
31-Oct-04,. Bulgaria,278.56,Thousand USD
31-Oct-04,. Burkina Faso ( Upper Volta),0,Thousand USD
31-Oct-04,. Burundi,19.855,Thousand USD
31-Oct-04,. Cambodia Kampuchea,0,Thousand USD
31-Oct-04,. Cameroon,401.091,Thousand USD
31-Oct-04,. Canada,5949.809,Thousand USD
31-Oct-04,. Cape Verde,152.387,Thousand USD
31-Oct-04,. Cayman Islands,38.042,Thousand USD
31-Oct-04,. Central African Republic,0,Thousand USD
31-Oct-04,. Chad,28.661,Thousand USD
31-Oct-04,. Chile,57.306,Thousand USD
31-Oct-04,. China,115707.443,Thousand USD
31-Oct-04,. Colombia,23.183,Thousand USD
31-Oct-04,. Comoros,0,Thousand USD
31-Oct-04,. Congo,0,Thousand USD
31-Oct-04,. Costa Rica,0,Thousand USD
31-Oct-04,. Croatia,49.963,Thousand USD
31-Oct-04,. Cuba,42.003,Thousand USD
31-Oct-04,. Cyprus,246.437,Thousand USD
31-Oct-04,. Czech Republic,670.116,Thousand USD
31-Oct-04,. Denmark,6744.013,Thousand USD
31-Oct-04,. Djibouti,96.769,Thousand USD
31-Oct-04,. Dominica,0,Thousand USD
31-Oct-04,. Dominican Republic,0,Thousand USD
31-Oct-04,. Ecuador,148.15,Thousand USD
31-Oct-04,. Egypt,3773.782,Thousand USD
31-Oct-04,. El Salvador,0,Thousand USD
31-Oct-04,. Equatorial Guinea,0,Thousand USD
31-Oct-04,. Eritrea,0,Thousand USD
31-Oct-04,. Estonia,0,Thousand USD
31-Oct-04,. Ethiopia,88.95,Thousand USD
31-Oct-04,. Faeroe Islands,0,Thousand USD
31-Oct-04,. Falkland Islands,0,Thousand USD
31-Oct-04,. Fiji,1510,Thousand USD
31-Oct-04,. Finland,10463.278,Thousand USD
31-Oct-04,. France,39101.047,Thousand USD
31-Oct-04,. French Guinea,0,Thousand USD
31-Oct-04,. Gabon,0,Thousand USD
31-Oct-04,. Gambia,0,Thousand USD
31-Oct-04,. Georgia,38.332,Thousand USD
31-Oct-04,. Germany,59307.891,Thousand USD
31-Oct-04,. Ghana,0,Thousand USD
31-Oct-04,. Gibraltar,0,Thousand USD
31-Oct-04,. Greece,700.863,Thousand USD
31-Oct-04,. Greenland,0.616,Thousand USD
31-Oct-04,. Grenada,0,Thousand USD
31-Oct-04,. Guadeloupe,0,Thousand USD
31-Oct-04,. Guam,0,Thousand USD
31-Oct-04,. Guatemala,97.55,Thousand USD
31-Oct-04,. Guinea,0,Thousand USD
31-Oct-04,. Guinea-Bissau,0,Thousand USD
31-Oct-04,. Guyana,18.497,Thousand USD
31-Oct-04,. Haiti,1009.493,Thousand USD
31-Oct-04,. Honduras,29.472,Thousand USD
31-Oct-04,. Hong Kong,50201.915,Thousand USD
31-Oct-04,. Hungary,6416.56,Thousand USD
31-Oct-04,. Iceland,80.202,Thousand USD
31-Oct-04,. India,28234.055,Thousand USD
31-Oct-04,. Indonesia,35006.795,Thousand USD
31-Oct-04,. Iran,21935.893,Thousand USD
31-Oct-04,. Iraq,0,Thousand USD
31-Oct-04,. Ireland,1349.195,Thousand USD
31-Oct-04,. Italy,23742.535,Thousand USD
31-Oct-04,. Ivory Coast,0,Thousand USD
31-Oct-04,. Jamaica,0,Thousand USD
31-Oct-04,. Japan,105644.838,Thousand USD
31-Oct-04,. Jordan,2333.303,Thousand USD
31-Oct-04,. Kazakhstan,23.058,Thousand USD
31-Oct-04,. Kenya,5200.713,Thousand USD
31-Oct-04,. Kiribati,0,Thousand USD
31-Oct-04,. Kuwait,84195.22,Thousand USD
31-Oct-04,. Kyrgyzstan,0,Thousand USD
31-Oct-04,. Laos,0,Thousand USD
31-Oct-04,. Latvia,31.14,Thousand USD
31-Oct-04,. Lebanon,485.221,Thousand USD
31-Oct-04,. Leeward Islands,15.6,Thousand USD
31-Oct-04,. Lesotho,0,Thousand USD
31-Oct-04,. Liberia,93.463,Thousand USD
31-Oct-04,. Libya,10212,Thousand USD
31-Oct-04,. Lithuania,0,Thousand USD
31-Oct-04,. Luxembourg,37.922,Thousand USD
31-Oct-04,. Macao,0,Thousand USD
31-Oct-04,. Macedonia,0,Thousand USD
31-Oct-04,. Madagascar,0,Thousand USD
31-Oct-04,. Malawi,13.208,Thousand USD
31-Oct-04,. Malaysia,60406.014,Thousand USD
31-Oct-04,. Maldives,0,Thousand USD
31-Oct-04,. Mali,0,Thousand USD
31-Oct-04,. Malta,331.132,Thousand USD
31-Oct-04,. Martinique,0,Thousand USD
31-Oct-04,. Mauritania,0,Thousand USD
31-Oct-04,. Mauritius,260.148,Thousand USD
31-Oct-04,. Mexico,459.213,Thousand USD
31-Oct-04,. Moldova,0,Thousand USD
31-Oct-04,. Mongolia,19.94,Thousand USD
31-Oct-04,. Montserrat,5.532,Thousand USD
31-Oct-04,. Morocco,5886.087,Thousand USD
31-Oct-04,. Mozambique,0,Thousand USD
31-Oct-04,. Myanmar,151.926,Thousand USD
31-Oct-04,. Namibia,0,Thousand USD
31-Oct-04,. Nauru,0,Thousand USD
31-Oct-04,. Nepal,54.816,Thousand USD
31-Oct-04,. Netherlands (Holland),22383.513,Thousand USD
31-Oct-04,. Netherlands Antilles,2.285,Thousand USD
31-Oct-04,. New Caledonia,0,Thousand USD
31-Oct-04,. New Zealand,1616.04,Thousand USD
31-Oct-04,. Nicaragua,0,Thousand USD
31-Oct-04,. Niger,28.096,Thousand USD
31-Oct-04,. Nigeria,0,Thousand USD
31-Oct-04,. North Korea,209.894,Thousand USD
31-Oct-04,. Norway,212.754,Thousand USD
31-Oct-04,. Oman,882.489,Thousand USD
31-Oct-04,. Panama Inc. Canal Zone,25.53,Thousand USD
31-Oct-04,. Papua New Guinea,16.038,Thousand USD
31-Oct-04,. Paraguay,0,Thousand USD
31-Oct-04,. Peru,213.869,Thousand USD
31-Oct-04,. Philippines,877.797,Thousand USD
31-Oct-04,. Poland,659.781,Thousand USD
31-Oct-04,. Polynesia,0,Thousand USD
31-Oct-04,. Portugal,663.833,Thousand USD
31-Oct-04,. Qatar,1284.817,Thousand USD
31-Oct-04,. Reunion Island,0,Thousand USD
31-Oct-04,. Romania,587.428,Thousand USD
31-Oct-04,. Russian Federation,3446.073,Thousand USD
31-Oct-04,. Rwanda,70.7,Thousand USD
31-Oct-04,. Sao Tome & Principe,113.777,Thousand USD
31-Oct-04,. Saudi Arabia,156876.479,Thousand USD
31-Oct-04,. Senegal,0,Thousand USD
31-Oct-04,. Serbia,0,Thousand USD
31-Oct-04,. Seychelles,14,Thousand USD
31-Oct-04,. Sierra Leone,0,Thousand USD
31-Oct-04,. Singapore,89306.528,Thousand USD
31-Oct-04,. Slovak Republic,0,Thousand USD
31-Oct-04,. Slovenia,682.707,Thousand USD
31-Oct-04,. Solomon Islands,0,Thousand USD
31-Oct-04,. Somalia,48.175,Thousand USD
31-Oct-04,. South Africa,4995.273,Thousand USD
31-Oct-04,. South Korea,33987.757,Thousand USD
31-Oct-04,. Spain,6455.246,Thousand USD
31-Oct-04,. Sri Lanka,4822.457,Thousand USD
31-Oct-04,. St. Helena,0,Thousand USD
31-Oct-04,. St. Kitts-Nevis,208.574,Thousand USD
31-Oct-04,. St. Lucia,0,Thousand USD
31-Oct-04,. St. Pierre & Miquelon,0,Thousand USD
31-Oct-04,. St. Vincent,0,Thousand USD
31-Oct-04,. Sudan,1230.474,Thousand USD
31-Oct-04,. Suriname,0,Thousand USD
31-Oct-04,. Swaziland,2540.754,Thousand USD
31-Oct-04,. Sweden,11424.041,Thousand USD
31-Oct-04,. Switzerland,58338.944,Thousand USD
31-Oct-04,. Syrian Arab Republic,724.341,Thousand USD
31-Oct-04,. Tajikistan,9.282,Thousand USD
31-Oct-04,. Tanzania,57.755,Thousand USD
31-Oct-04,. Thailand,22775.001,Thousand USD
31-Oct-04,. Timor-Leste,0,Thousand USD
31-Oct-04,. Togo,0,Thousand USD
31-Oct-04,. Tonga,0,Thousand USD
31-Oct-04,. Trinidad and Tobago,5.389,Thousand USD
31-Oct-04,. Tunisia,17.927,Thousand USD
31-Oct-04,. Turkey,7857.265,Thousand USD
31-Oct-04,. Turkmenistan,75.944,Thousand USD
31-Oct-04,. Tuvalu,27.792,Thousand USD
31-Oct-04,. U. A. E. Abu Dhabi,37105.55,Thousand USD
31-Oct-04,. U. A. E. Ajman,608.557,Thousand USD
31-Oct-04,. U. A. E. Dubai,55473.197,Thousand USD
31-Oct-04,. U. A. E. Fujairah,13332.417,Thousand USD
31-Oct-04,. U. A. E. Ras Al Khaimah,943.443,Thousand USD
31-Oct-04,. U. A. E. Sharjah,5616.743,Thousand USD
31-Oct-04,. U. A. E. Ummal Quwain,0,Thousand USD
31-Oct-04,. U. K.,71119.445,Thousand USD
31-Oct-04,. U. S. A.,87056.721,Thousand USD
31-Oct-04,. Uganda,109.621,Thousand USD
31-Oct-04,. Ukraine,1830.017,Thousand USD
31-Oct-04,. Upper Volta,0,Thousand USD
31-Oct-04,. Uruguay,75.678,Thousand USD
31-Oct-04,. Uzbekistan,81.295,Thousand USD
31-Oct-04,. Vanuatu,0,Thousand USD
31-Oct-04,. Venezuela,0,Thousand USD
31-Oct-04,. Viet Nam,1225.578,Thousand USD
31-Oct-04,. Virgin Islands,460,Thousand USD
31-Oct-04,. Western Samoa,0,Thousand USD
31-Oct-04,. Windward Islands,19,Thousand USD
31-Oct-04,. Yemen Arab Republic,143.129,Thousand USD
31-Oct-04,. Zaire,0,Thousand USD
31-Oct-04,. Zambia,1008.563,Thousand USD
31-Oct-04,. Zimbabwe,1135.921,Thousand USD
31-Oct-04,. Other Countries,12712.003,Thousand USD
31-Oct-04,I. Imports Payments Through Banks,1513780.876,Thousand USD
31-Oct-04,II. Freight & Insurance,121102.4701,Thousand USD
31-Oct-04,III. Imports Payments Banks (fob) (II-III),1392678.406,Thousand USD
31-Oct-04,IV. Other Imports,223321.5941,Thousand USD
31-Oct-04,V. Total Imports as Per BOP (II+V),1616000,Thousand USD
30-Sep-04,. Afghanistan,4.5,Thousand USD
30-Sep-04,. Albania,0,Thousand USD
30-Sep-04,. Algeria,18.328,Thousand USD
30-Sep-04,. American Samoa,0,Thousand USD
30-Sep-04,. Andorra,0,Thousand USD
30-Sep-04,. Angola,0,Thousand USD
30-Sep-04,. Antigua & Barbuda,0,Thousand USD
30-Sep-04,. Argentina,4756.653,Thousand USD
30-Sep-04,. Armenia,0,Thousand USD
30-Sep-04,. Aruba,0,Thousand USD
30-Sep-04,. Australia,27805.321,Thousand USD
30-Sep-04,. Austria,9696.169,Thousand USD
30-Sep-04,. Azerbaijan,0,Thousand USD
30-Sep-04,. Bahamas,0,Thousand USD
30-Sep-04,. Bahrain,2724.097,Thousand USD
30-Sep-04,. Bangladesh,2673.838,Thousand USD
30-Sep-04,. Barbados,0,Thousand USD
30-Sep-04,. Belarus,1253.059,Thousand USD
30-Sep-04,. Belgium,15301.365,Thousand USD
30-Sep-04,. Belize,95.138,Thousand USD
30-Sep-04,. Benin ( Dahomey ),27.5,Thousand USD
30-Sep-04,. Bermuda,357.31,Thousand USD
30-Sep-04,. Bhutan,0,Thousand USD
30-Sep-04,. Bolivia,0,Thousand USD
30-Sep-04,. Bosnia Herzegovina,0,Thousand USD
30-Sep-04,. Botswana,0,Thousand USD
30-Sep-04,. Brazil,3333.301,Thousand USD
30-Sep-04,. Brunei,23.2,Thousand USD
30-Sep-04,. Bulgaria,1346.167,Thousand USD
30-Sep-04,. Burkina Faso ( Upper Volta),0,Thousand USD
30-Sep-04,. Burundi,19.193,Thousand USD
30-Sep-04,. Cambodia Kampuchea,0,Thousand USD
30-Sep-04,. Cameroon,7.774,Thousand USD
30-Sep-04,. Canada,11220.917,Thousand USD
30-Sep-04,. Cape Verde,0,Thousand USD
30-Sep-04,. Cayman Islands,0,Thousand USD
30-Sep-04,. Central African Republic,5.55,Thousand USD
30-Sep-04,. Chad,17.84,Thousand USD
30-Sep-04,. Chile,404.689,Thousand USD
30-Sep-04,. China,132348.913,Thousand USD
30-Sep-04,. Colombia,52.665,Thousand USD
30-Sep-04,. Comoros,0,Thousand USD
30-Sep-04,. Congo,0,Thousand USD
30-Sep-04,. Costa Rica,0,Thousand USD
30-Sep-04,. Croatia,4.885,Thousand USD
30-Sep-04,. Cuba,11.696,Thousand USD
30-Sep-04,. Cyprus,52.868,Thousand USD
30-Sep-04,. Czech Republic,1249.481,Thousand USD
30-Sep-04,. Denmark,7889.851,Thousand USD
30-Sep-04,. Djibouti,56.016,Thousand USD
30-Sep-04,. Dominica,0,Thousand USD
30-Sep-04,. Dominican Republic,6.367,Thousand USD
30-Sep-04,. Ecuador,0,Thousand USD
30-Sep-04,. Egypt,4348.754,Thousand USD
30-Sep-04,. El Salvador,0,Thousand USD
30-Sep-04,. Equatorial Guinea,0,Thousand USD
30-Sep-04,. Eritrea,0,Thousand USD
30-Sep-04,. Estonia,0,Thousand USD
30-Sep-04,. Ethiopia,129.06,Thousand USD
30-Sep-04,. Faeroe Islands,0,Thousand USD
30-Sep-04,. Falkland Islands,0,Thousand USD
30-Sep-04,. Fiji,0,Thousand USD
30-Sep-04,. Finland,15960.455,Thousand USD
30-Sep-04,. France,28401.59,Thousand USD
30-Sep-04,. French Guinea,0,Thousand USD
30-Sep-04,. Gabon,0,Thousand USD
30-Sep-04,. Gambia,0,Thousand USD
30-Sep-04,. Georgia,0,Thousand USD
30-Sep-04,. Germany,50475.573,Thousand USD
30-Sep-04,. Ghana,0,Thousand USD
30-Sep-04,. Gibraltar,0,Thousand USD
30-Sep-04,. Greece,2348.825,Thousand USD
30-Sep-04,. Greenland,0,Thousand USD
30-Sep-04,. Grenada,0,Thousand USD
30-Sep-04,. Guadeloupe,0,Thousand USD
30-Sep-04,. Guam,0,Thousand USD
30-Sep-04,. Guatemala,40.85,Thousand USD
30-Sep-04,. Guinea,0,Thousand USD
